recorded_at_utc,recorded_at,run_folder,condition_id,market_id,event_slug,question,window_start_utc,window_end_utc,direction,side,order_type,post_only,shares,price,amount_usd,order_id,execution_route,mode,outcome,settled,pnl_usd,pnl_source,final_pnl_usd
2026-05-30T16:31:08.343652+00:00,05-31 00:31:08,/Users/yuliang/project/poly-refactor/poly-simmer-fast-loop/main/runs/2026-05-31-00-30-51_live,0x72904bf5a51d54bf871c0e86bd7e2af7dad6bf22ca26cf29af04d7c7ce2b88d1,,btc-updown-5m-1780158900,"Bitcoin Up or Down - May 30, 12:35PM-12:40PM ET",2026-05-30T16:35:00+00:00,2026-05-30T16:40:00+00:00,UP,YES,GTC,False,4.0,0.51,2.04,0x6600c3d32d263c6e4c5005b354281ee24f7eb77055fb4fe0b2fba1736cf91808,direct_clob,live,,,,,
